ad_id,category,format,target_demo,baseline_ctr
0,FMCG,Video,18-24,0.1039
1,Automotive,Native,All,0.0646
2,Fashion,Video,All,0.1229
3,Automotive,Video,35-49,0.0966
4,Fashion,Native,50+,0.0748
5,Fashion,Video,25-34,0.1216
6,FMCG,Video,50+,0.1262
7,Fashion,Native,50+,0.0624
8,Tech,Banner,18-24,0.0581
9,Automotive,Native,All,0.0574
10,Fashion,Video,35-49,0.1468
11,Automotive,Banner,50+,0.0405
12,FMCG,Banner,18-24,0.0334
13,Fashion,Banner,18-24,0.0457
14,Fashion,Banner,35-49,0.0696
15,Fashion,Video,50+,0.1772
16,Finance,Banner,50+,0.0271
17,Finance,Banner,35-49,0.0431
18,Fashion,Video,All,0.1224
19,FMCG,Video,35-49,0.1131
20,FMCG,Native,25-34,0.0885
21,Finance,Banner,35-49,0.0211
22,Finance,Video,25-34,0.0758
23,Tech,Banner,50+,0.0562
24,Tech,Native,All,0.0609
25,Tech,Video,25-34,0.1236
26,Finance,Video,25-34,0.0502
27,Fashion,Native,50+,0.0753
28,Tech,Video,25-34,0.1084
29,FMCG,Native,All,0.0861
